MATCH_ID,PARTICIPANT_POS_ID,MINUTE,TEAM,LANE,CHAMPION,GOLD_DIFF,XP_DIFF
EUW1_7707729287,9,15,Red,Bottom,Zyra,-593,496
EUW1_7707729287,7,15,Red,Jungle,Hecarim,1404,871
EUW1_7707729287,8,15,Red,Middle,Cassiopeia,-1100,-282
EUW1_7707729287,10,15,Red,Support,Senna,574,-59
EUW1_7707729287,6,15,Red,Top,Garen,-990,-1047
EUW1_7707729287,4,20,Blue,Bottom,Aphelios,2215,114
EUW1_7707729287,2,20,Blue,Jungle,Rammus,-2614,-2722
EUW1_7707729287,3,20,Blue,Middle,Sylas,1649,1122
EUW1_7707729287,5,20,Blue,Support,Leona,-882,938
EUW1_7707729287,1,20,Blue,Top,Poppy,-279,-1415
EUW1_7707729287,9,20,Red,Bottom,Zyra,-2215,-114
EUW1_7707729287,7,20,Red,Jungle,Hecarim,2614,2722
EUW1_7707729287,8,20,Red,Middle,Cassiopeia,-1649,-1122
EUW1_7707729287,10,20,Red,Support,Senna,882,-938
EUW1_7707729287,6,20,Red,Top,Garen,279,1415
EUW1_7707729287,4,25,Blue,Bottom,Aphelios,2855,892
EUW1_7707729287,2,25,Blue,Jungle,Rammus,-3206,-2185
EUW1_7707729287,3,25,Blue,Middle,Sylas,1681,-511
EUW1_7707729287,5,25,Blue,Support,Leona,-758,1342
EUW1_7707729287,1,25,Blue,Top,Poppy,177,88
EUW1_7707729287,9,25,Red,Bottom,Zyra,-2855,-892
EUW1_7707729287,7,25,Red,Jungle,Hecarim,3206,2185
EUW1_7707729287,8,25,Red,Middle,Cassiopeia,-1681,511
EUW1_7707729287,10,25,Red,Support,Senna,758,-1342
EUW1_7707729287,6,25,Red,Top,Garen,-177,-88
EUW1_7707729287,4,30,Blue,Bottom,Aphelios,4504,1819
EUW1_7707729287,2,30,Blue,Jungle,Rammus,-3921,-2447
EUW1_7707729287,3,30,Blue,Middle,Sylas,4109,653
EUW1_7707729287,5,30,Blue,Support,Leona,-1342,1006
EUW1_7707729287,1,30,Blue,Top,Poppy,829,413
EUW1_7707729287,9,30,Red,Bottom,Zyra,-4504,-1819
EUW1_7707729287,7,30,Red,Jungle,Hecarim,3921,2447
EUW1_7707729287,8,30,Red,Middle,Cassiopeia,-4109,-653
EUW1_7707729287,10,30,Red,Support,Senna,1342,-1006
EUW1_7707729287,6,30,Red,Top,Garen,-829,-413
EUW1_7707729287,4,35,Blue,Bottom,Aphelios,4867,921
EUW1_7707729287,2,35,Blue,Jungle,Rammus,-4630,-2990
EUW1_7707729287,3,35,Blue,Middle,Sylas,3880,-210
EUW1_7707729287,5,35,Blue,Support,Leona,-1860,-1449
EUW1_7707729287,1,35,Blue,Top,Poppy,-1255,-1844
EUW1_7707729287,9,35,Red,Bottom,Zyra,-4867,-921
EUW1_7707729287,7,35,Red,Jungle,Hecarim,4630,2990
EUW1_7707729287,8,35,Red,Middle,Cassiopeia,-3880,210
EUW1_7707729287,10,35,Red,Support,Senna,1860,1449
EUW1_7707729287,6,35,Red,Top,Garen,1255,1844
EUW1_7707729287,4,40,Blue,Bottom,Aphelios,6009,1122
EUW1_7707729287,2,40,Blue,Jungle,Rammus,-4098,-2134
EUW1_7707729287,3,40,Blue,Middle,Sylas,3821,-1374
EUW1_7707729287,5,40,Blue,Support,Leona,-1793,-692
EUW1_7707729287,1,40,Blue,Top,Poppy,-2161,-2035
EUW1_7707729287,9,40,Red,Bottom,Zyra,-6009,-1122
EUW1_7707729287,7,40,Red,Jungle,Hecarim,4098,2134
EUW1_7707729287,8,40,Red,Middle,Cassiopeia,-3821,1374
EUW1_7707729287,10,40,Red,Support,Senna,1793,692
EUW1_7707729287,6,40,Red,Top,Garen,2161,2035
EUW1_7707735434,4,5,Blue,Bottom,Ezreal,1125,403
EUW1_7707735434,2,5,Blue,Jungle,Zed,-268,-244
EUW1_7707735434,3,5,Blue,Middle,Lissandra,-687,-735
EUW1_7707735434,5,5,Blue,Support,Rakan,234,-51
EUW1_7707735434,1,5,Blue,Top,Sett,290,63
EUW1_7707735434,9,5,Red,Bottom,Jinx,-1125,-403
EUW1_7707735434,7,5,Red,Jungle,Khazix,268,244
EUW1_7707735434,8,5,Red,Middle,Yasuo,687,735
EUW1_7707735434,10,5,Red,Support,Velkoz,-234,51
EUW1_7707735434,6,5,Red,Top,Mordekaiser,-290,-63
EUW1_7707735434,4,10,Blue,Bottom,Ezreal,1735,673
EUW1_7707735434,2,10,Blue,Jungle,Zed,-1530,-1769
EUW1_7707735434,3,10,Blue,Middle,Lissandra,-962,-1106
EUW1_7707735434,5,10,Blue,Support,Rakan,-9,-495
EUW1_7707735434,1,10,Blue,Top,Sett,276,22
EUW1_7707735434,9,10,Red,Bottom,Jinx,-1735,-673
EUW1_7707735434,7,10,Red,Jungle,Khazix,1530,1769
EUW1_7707735434,8,10,Red,Middle,Yasuo,962,1106
EUW1_7707735434,10,10,Red,Support,Velkoz,9,495
EUW1_7707735434,6,10,Red,Top,Mordekaiser,-276,-22
EUW1_7707735434,4,15,Blue,Bottom,Ezreal,2792,1623
EUW1_7707735434,2,15,Blue,Jungle,Zed,-480,-759
EUW1_7707735434,3,15,Blue,Middle,Lissandra,-2725,-3663
EUW1_7707735434,5,15,Blue,Support,Rakan,316,-40
EUW1_7707735434,1,15,Blue,Top,Sett,1351,1472
EUW1_7707735434,9,15,Red,Bottom,Jinx,-2792,-1623
EUW1_7707735434,7,15,Red,Jungle,Khazix,480,759
EUW1_7707735434,8,15,Red,Middle,Yasuo,2725,3663
EUW1_7707735434,10,15,Red,Support,Velkoz,-316,40
EUW1_7707735434,6,15,Red,Top,Mordekaiser,-1351,-1472
EUW1_7707735434,4,20,Blue,Bottom,Ezreal,5148,2299
EUW1_7707735434,2,20,Blue,Jungle,Zed,-471,-1183
EUW1_7707735434,3,20,Blue,Middle,Lissandra,-2698,-2847
EUW1_7707735434,5,20,Blue,Support,Rakan,171,1251
EUW1_7707735434,1,20,Blue,Top,Sett,613,-46
EUW1_7707735434,9,20,Red,Bottom,Jinx,-5148,-2299
EUW1_7707735434,7,20,Red,Jungle,Khazix,471,1183
EUW1_7707735434,8,20,Red,Middle,Yasuo,2698,2847
EUW1_7707735434,10,20,Red,Support,Velkoz,-171,-1251
EUW1_7707735434,6,20,Red,Top,Mordekaiser,-613,46
EUW1_7707735434,4,25,Blue,Bottom,Ezreal,7940,3771
EUW1_7707735434,2,25,Blue,Jungle,Zed,966,643
EUW1_7707735434,3,25,Blue,Middle,Lissandra,-2351,-2707
EUW1_7707735434,5,25,Blue,Support,Rakan,357,2214
EUW1_7707735434,1,25,Blue,Top,Sett,-243,-304
EUW1_7707735434,9,25,Red,Bottom,Jinx,-7940,-3771
EUW1_7707735434,7,25,Red,Jungle,Khazix,-966,-643
EUW1_7707735434,8,25,Red,Middle,Yasuo,2351,2707
EUW1_7707735434,10,25,Red,Support,Velkoz,-357,-2214
EUW1_7707735434,6,25,Red,Top,Mordekaiser,243,304
EUW1_7707735434,4,30,Blue,Bottom,Ezreal,9068,4051
EUW1_7707735434,2,30,Blue,Jungle,Zed,-197,-487
EUW1_7707735434,3,30,Blue,Middle,Lissandra,-3384,-3960
EUW1_7707735434,5,30,Blue,Support,Rakan,1015,3785
EUW1_7707735434,1,30,Blue,Top,Sett,-1445,-1449
EUW1_7707735434,9,30,Red,Bottom,Jinx,-9068,-4051
EUW1_7707735434,7,30,Red,Jungle,Khazix,197,487
EUW1_7707735434,8,30,Red,Middle,Yasuo,3384,3960
EUW1_7707735434,10,30,Red,Support,Velkoz,-1015,-3785
EUW1_7707735434,6,30,Red,Top,Mordekaiser,1445,1449
EUW1_7707735434,4,35,Blue,Bottom,Ezreal,8780,3083
EUW1_7707735434,2,35,Blue,Jungle,Zed,-1257,-666
EUW1_7707735434,3,35,Blue,Middle,Lissandra,-3564,-5249
EUW1_7707735434,5,35,Blue,Support,Rakan,217,-168
EUW1_7707735434,1,35,Blue,Top,Sett,-3018,-2121
EUW1_7707735434,9,35,Red,Bottom,Jinx,-8780,-3083
EUW1_7707735434,7,35,Red,Jungle,Khazix,1257,666
EUW1_7707735434,8,35,Red,Middle,Yasuo,3564,5249
EUW1_7707735434,10,35,Red,Support,Velkoz,-217,168
EUW1_7707735434,6,35,Red,Top,Mordekaiser,3018,2121
EUW1_7707744208,4,5,Blue,Bottom,Samira,225,345
EUW1_7707744208,2,5,Blue,Jungle,Dr Mundo,0,-142
EUW1_7707744208,3,5,Blue,Middle,Sylas,-812,-372
EUW1_7707744208,5,5,Blue,Support,Nautilus,9,345
EUW1_7707744208,1,5,Blue,Top,Gnar,-53,-21
EUW1_7707744208,9,5,Red,Bottom,Twitch,-225,-345
EUW1_7707744208,7,5,Red,Jungle,Skarner,0,142
EUW1_7707744208,8,5,Red,Middle,Akali,812,372
EUW1_7707744208,10,5,Red,Support,Yuumi,-9,-345
EUW1_7707744208,6,5,Red,Top,Vayne,53,21
EUW1_7707744208,4,10,Blue,Bottom,Samira,204,383
EUW1_7707744208,2,10,Blue,Jungle,Dr Mundo,-629,182
EUW1_7707744208,3,10,Blue,Middle,Sylas,-1091,-732
EUW1_7707744208,5,10,Blue,Support,Nautilus,-274,401
EUW1_7707744208,1,10,Blue,Top,Gnar,-283,-478
EUW1_7707744208,9,10,Red,Bottom,Twitch,-204,-383
EUW1_7707744208,7,10,Red,Jungle,Skarner,629,-182
EUW1_7707744208,8,10,Red,Middle,Akali,1091,732
EUW1_7707744208,10,10,Red,Support,Yuumi,274,-401
EUW1_7707744208,6,10,Red,Top,Vayne,283,478
EUW1_7707744208,4,15,Blue,Bottom,Samira,107,26
EUW1_7707744208,2,15,Blue,Jungle,Dr Mundo,-492,870
EUW1_7707744208,3,15,Blue,Middle,Sylas,-2326,-2076
EUW1_7707744208,5,15,Blue,Support,Nautilus,137,-164
EUW1_7707744208,1,15,Blue,Top,Gnar,1398,870
EUW1_7707744208,9,15,Red,Bottom,Twitch,-107,-26
EUW1_7707744208,7,15,Red,Jungle,Skarner,492,-870
EUW1_7707744208,8,15,Red,Middle,Akali,2326,2076
EUW1_7707744208,10,15,Red,Support,Yuumi,-137,164
EUW1_7707744208,6,15,Red,Top,Vayne,-1398,-870
EUW1_7707744208,4,20,Blue,Bottom,Samira,-1624,-1590
EUW1_7707744208,2,20,Blue,Jungle,Dr Mundo,-201,999
EUW1_7707744208,3,20,Blue,Middle,Sylas,-2732,-1675
EUW1_7707744208,5,20,Blue,Support,Nautilus,263,-1364
EUW1_7707744208,1,20,Blue,Top,Gnar,1210,-469
EUW1_7707744208,9,20,Red,Bottom,Twitch,1624,1590
EUW1_7707744208,7,20,Red,Jungle,Skarner,201,-999
EUW1_7707744208,8,20,Red,Middle,Akali,2732,1675
EUW1_7707744208,10,20,Red,Support,Yuumi,-263,1364
EUW1_7707744208,6,20,Red,Top,Vayne,-1210,469
EUW1_7707744208,4,25,Blue,Bottom,Samira,-147,-104
EUW1_7707744208,2,25,Blue,Jungle,Dr Mundo,-260,788
EUW1_7707744208,3,25,Blue,Middle,Sylas,-2993,-2845
EUW1_7707744208,5,25,Blue,Support,Nautilus,734,-1186
EUW1_7707744208,1,25,Blue,Top,Gnar,1775,-2310
EUW1_7707744208,9,25,Red,Bottom,Twitch,147,104
EUW1_7707744208,7,25,Red,Jungle,Skarner,260,-788
EUW1_7707744208,8,25,Red,Middle,Akali,2993,2845
EUW1_7707744208,10,25,Red,Support,Yuumi,-734,1186
EUW1_7707744208,6,25,Red,Top,Vayne,-1775,2310
EUW1_7707744516,4,5,Blue,Bottom,Jinx,-444,-627
EUW1_7707744516,2,5,Blue,Jungle,Elise,-6,-692
EUW1_7707744516,3,5,Blue,Middle,Vladimir,419,37
EUW1_7707744516,5,5,Blue,Support,Lulu,-767,-707
EUW1_7707744516,1,5,Blue,Top,Fiora,379,217
EUW1_7707744516,9,5,Red,Bottom,Yasuo,444,627
EUW1_7707744516,7,5,Red,Jungle,Dr Mundo,6,692
EUW1_7707744516,8,5,Red,Middle,Galio,-419,-37
EUW1_7707744516,10,5,Red,Support,Rakan,767,707
EUW1_7707744516,6,5,Red,Top,Xin Zhao,-379,-217
EUW1_7707744516,4,10,Blue,Bottom,Jinx,-932,-791
EUW1_7707744516,2,10,Blue,Jungle,Elise,-260,-1373
EUW1_7707744516,3,10,Blue,Middle,Vladimir,970,352
EUW1_7707744516,5,10,Blue,Support,Lulu,-854,-213
EUW1_7707744516,1,10,Blue,Top,Fiora,314,19
EUW1_7707744516,9,10,Red,Bottom,Yasuo,932,791
EUW1_7707744516,7,10,Red,Jungle,Dr Mundo,260,1373
EUW1_7707744516,8,10,Red,Middle,Galio,-970,-352
EUW1_7707744516,10,10,Red,Support,Rakan,854,213
EUW1_7707744516,6,10,Red,Top,Xin Zhao,-314,-19
EUW1_7707744516,4,15,Blue,Bottom,Jinx,-308,-743
EUW1_7707744516,2,15,Blue,Jungle,Elise,-1273,-2940
EUW1_7707744516,3,15,Blue,Middle,Vladimir,897,790
EUW1_7707744516,5,15,Blue,Support,Lulu,-968,223
EUW1_7707744516,1,15,Blue,Top,Fiora,-1417,-2840
EUW1_7707744516,9,15,Red,Bottom,Yasuo,308,743
EUW1_7707744516,7,15,Red,Jungle,Dr Mundo,1273,2940
EUW1_7707744516,8,15,Red,Middle,Galio,-897,-790
EUW1_7707744516,10,15,Red,Support,Rakan,968,-223
EUW1_7707744516,6,15,Red,Top,Xin Zhao,1417,2840
EUW1_7707744516,4,20,Blue,Bottom,Jinx,132,-1726
EUW1_7707744516,2,20,Blue,Jungle,Elise,-2097,-2949
EUW1_7707744516,3,20,Blue,Middle,Vladimir,-113,-831
EUW1_7707744516,5,20,Blue,Support,Lulu,-857,530
EUW1_7707744516,1,20,Blue,Top,Fiora,-1689,-1936
EUW1_7707744516,9,20,Red,Bottom,Yasuo,-132,1726
EUW1_7707744516,7,20,Red,Jungle,Dr Mundo,2097,2949
EUW1_7707744516,8,20,Red,Middle,Galio,113,831
EUW1_7707744516,10,20,Red,Support,Rakan,857,-530
EUW1_7707744516,6,20,Red,Top,Xin Zhao,1689,1936
EUW1_7707744516,4,25,Blue,Bottom,Jinx,-276,-2444
EUW1_7707744516,2,25,Blue,Jungle,Elise,-2645,-4208
EUW1_7707744516,3,25,Blue,Middle,Vladimir,-944,-2512
EUW1_7707744516,5,25,Blue,Support,Lulu,-1117,-663
EUW1_7707744516,1,25,Blue,Top,Fiora,-2453,-2837
EUW1_7707744516,9,25,Red,Bottom,Yasuo,276,2444
EUW1_7707744516,7,25,Red,Jungle,Dr Mundo,2645,4208
EUW1_7707744516,8,25,Red,Middle,Galio,944,2512
EUW1_7707744516,10,25,Red,Support,Rakan,1117,663
EUW1_7707744516,6,25,Red,Top,Xin Zhao,2453,2837
EUW1_7707747452,4,5,Blue,Bottom,Lux,318,-3
EUW1_7707747452,2,5,Blue,Jungle,Dr Mundo,-812,-315
EUW1_7707747452,3,5,Blue,Middle,Zed,-533,-370
EUW1_7707747452,5,5,Blue,Support,Zoe,659,419
EUW1_7707747452,1,5,Blue,Top,KSante,68,93
EUW1_7707747452,9,5,Red,Bottom,Kaisa,-318,3
EUW1_7707747452,7,5,Red,Jungle,Taliyah,812,315
EUW1_7707747452,8,5,Red,Middle,Twisted Fate,533,370
EUW1_7707747452,10,5,Red,Support,Nautilus,-659,-419
EUW1_7707747452,6,5,Red,Top,Shen,-68,-93
EUW1_7707747452,4,10,Blue,Bottom,Lux,-742,-770
EUW1_7707747452,2,10,Blue,Jungle,Dr Mundo,-309,459
EUW1_7707747452,3,10,Blue,Middle,Zed,-1797,-436
EUW1_7707747452,5,10,Blue,Support,Zoe,420,-8
EUW1_7707747452,1,10,Blue,Top,KSante,-104,231
EUW1_7707747452,9,10,Red,Bottom,Kaisa,742,770
EUW1_7707747452,7,10,Red,Jungle,Taliyah,309,-459
EUW1_7707747452,8,10,Red,Middle,Twisted Fate,1797,436
EUW1_7707747452,10,10,Red,Support,Nautilus,-420,8
EUW1_7707747452,6,10,Red,Top,Shen,104,-231
EUW1_7707747452,4,15,Blue,Bottom,Lux,-2566,-1785
EUW1_7707747452,2,15,Blue,Jungle,Dr Mundo,-1051,717
EUW1_7707747452,3,15,Blue,Middle,Zed,-1900,-653
EUW1_7707747452,5,15,Blue,Support,Zoe,643,612
EUW1_7707747452,1,15,Blue,Top,KSante,1328,1659
EUW1_7707747452,9,15,Red,Bottom,Kaisa,2566,1785
EUW1_7707747452,7,15,Red,Jungle,Taliyah,1051,-717
EUW1_7707747452,8,15,Red,Middle,Twisted Fate,1900,653
EUW1_7707747452,10,15,Red,Support,Nautilus,-643,-612
EUW1_7707747452,6,15,Red,Top,Shen,-1328,-1659
EUW1_7707747452,4,20,Blue,Bottom,Lux,-2905,-1550
EUW1_7707747452,2,20,Blue,Jungle,Dr Mundo,-1331,840
EUW1_7707747452,3,20,Blue,Middle,Zed,-1587,-2261
EUW1_7707747452,5,20,Blue,Support,Zoe,433,-615
EUW1_7707747452,1,20,Blue,Top,KSante,1396,3075
EUW1_7707747452,9,20,Red,Bottom,Kaisa,2905,1550
EUW1_7707747452,7,20,Red,Jungle,Taliyah,1331,-840
EUW1_7707747452,8,20,Red,Middle,Twisted Fate,1587,2261
EUW1_7707747452,10,20,Red,Support,Nautilus,-433,615
EUW1_7707747452,6,20,Red,Top,Shen,-1396,-3075
EUW1_7707747452,4,25,Blue,Bottom,Lux,-2334,-1020
EUW1_7707747452,2,25,Blue,Jungle,Dr Mundo,-1434,2270
EUW1_7707747452,3,25,Blue,Middle,Zed,-2784,-2139
EUW1_7707747452,5,25,Blue,Support,Zoe,356,635
EUW1_7707747452,1,25,Blue,Top,KSante,905,2552
EUW1_7707747452,9,25,Red,Bottom,Kaisa,2334,1020
EUW1_7707747452,7,25,Red,Jungle,Taliyah,1434,-2270
EUW1_7707747452,8,25,Red,Middle,Twisted Fate,2784,2139
EUW1_7707747452,10,25,Red,Support,Nautilus,-356,-635
EUW1_7707747452,6,25,Red,Top,Shen,-905,-2552
EUW1_7707747452,4,30,Blue,Bottom,Lux,-3781,-1001
EUW1_7707747452,2,30,Blue,Jungle,Dr Mundo,-1039,3701
EUW1_7707747452,3,30,Blue,Middle,Zed,-4183,-2457
EUW1_7707747452,5,30,Blue,Support,Zoe,141,-641
EUW1_7707747452,1,30,Blue,Top,KSante,789,2537
EUW1_7707747452,9,30,Red,Bottom,Kaisa,3781,1001
EUW1_7707747452,7,30,Red,Jungle,Taliyah,1039,-3701
EUW1_7707747452,8,30,Red,Middle,Twisted Fate,4183,2457
EUW1_7707747452,10,30,Red,Support,Nautilus,-141,641
EUW1_7707747452,6,30,Red,Top,Shen,-789,-2537
EUW1_7707747452,4,35,Blue,Bottom,Lux,-3739,-1185
EUW1_7707747452,2,35,Blue,Jungle,Dr Mundo,-744,4349
EUW1_7707747452,3,35,Blue,Middle,Zed,-4533,-2852
EUW1_7707747452,5,35,Blue,Support,Zoe,205,0
EUW1_7707747452,1,35,Blue,Top,KSante,739,2725
EUW1_7707747452,9,35,Red,Bottom,Kaisa,3739,1185
EUW1_7707747452,7,35,Red,Jungle,Taliyah,744,-4349
EUW1_7707747452,8,35,Red,Middle,Twisted Fate,4533,2852
EUW1_7707747452,10,35,Red,Support,Nautilus,-205,0
EUW1_7707747452,6,35,Red,Top,Shen,-739,-2725
EUW1_7707747452,4,40,Blue,Bottom,Lux,-2990,-824
EUW1_7707747452,2,40,Blue,Jungle,Dr Mundo,-953,3411
EUW1_7707747452,3,40,Blue,Middle,Zed,-6272,-5643
EUW1_7707747452,5,40,Blue,Support,Zoe,760,236
EUW1_7707747452,1,40,Blue,Top,KSante,720,1626
EUW1_7707747452,9,40,Red,Bottom,Kaisa,2990,824
EUW1_7707747452,7,40,Red,Jungle,Taliyah,953,-3411
EUW1_7707747452,8,40,Red,Middle,Twisted Fate,6272,5643
EUW1_7707747452,10,40,Red,Support,Nautilus,-760,-236
EUW1_7707747452,6,40,Red,Top,Shen,-720,-1626
EUW1_7707749372,4,5,Blue,Bottom,Kalista,274,152
EUW1_7707749372,2,5,Blue,Jungle,Viego,105,317
EUW1_7707749372,3,5,Blue,Middle,Ryze,-290,-124
EUW1_7707749372,5,5,Blue,Support,Neeko,85,121
EUW1_7707749372,1,5,Blue,Top,Vayne,278,-11
EUW1_7707749372,9,5,Red,Bottom,Tristana,-274,-152
EUW1_7707749372,7,5,Red,Jungle,Warwick,-105,-317
EUW1_7707749372,8,5,Red,Middle,Twisted Fate,290,124
EUW1_7707749372,10,5,Red,Support,Nami,-85,-121
EUW1_7707749372,6,5,Red,Top,Akali,-278,11
EUW1_7707749372,4,10,Blue,Bottom,Kalista,2242,1260
EUW1_7707749372,2,10,Blue,Jungle,Viego,-245,91
EUW1_7707749372,3,10,Blue,Middle,Ryze,-463,93
EUW1_7707749372,5,10,Blue,Support,Neeko,1345,1094
EUW1_7707749372,1,10,Blue,Top,Vayne,-663,-906
EUW1_7707749372,9,10,Red,Bottom,Tristana,-2242,-1260
EUW1_7707749372,7,10,Red,Jungle,Warwick,245,-91
EUW1_7707749372,8,10,Red,Middle,Twisted Fate,463,-93
EUW1_7707749372,10,10,Red,Support,Nami,-1345,-1094
EUW1_7707749372,6,10,Red,Top,Akali,663,906
EUW1_7707749372,4,15,Blue,Bottom,Kalista,4202,2079
EUW1_7707749372,2,15,Blue,Jungle,Viego,-1748,-839
EUW1_7707749372,3,15,Blue,Middle,Ryze,-1050,-393
EUW1_7707749372,5,15,Blue,Support,Neeko,1284,1250
EUW1_7707749372,1,15,Blue,Top,Vayne,-2566,-2460
EUW1_7707749372,9,15,Red,Bottom,Tristana,-4202,-2079
EUW1_7707749372,7,15,Red,Jungle,Warwick,1748,839
EUW1_7707749372,8,15,Red,Middle,Twisted Fate,1050,393
EUW1_7707749372,10,15,Red,Support,Nami,-1284,-1250
EUW1_7707749372,6,15,Red,Top,Akali,2566,2460
EUW1_7707749372,4,20,Blue,Bottom,Kalista,3838,384
EUW1_7707749372,2,20,Blue,Jungle,Viego,-2545,-591
EUW1_7707749372,3,20,Blue,Middle,Ryze,-2136,-2165
EUW1_7707749372,5,20,Blue,Support,Neeko,1343,1462
EUW1_7707749372,1,20,Blue,Top,Vayne,-3168,-3137
EUW1_7707749372,9,20,Red,Bottom,Tristana,-3838,-384
EUW1_7707749372,7,20,Red,Jungle,Warwick,2545,591
EUW1_7707749372,8,20,Red,Middle,Twisted Fate,2136,2165
EUW1_7707749372,10,20,Red,Support,Nami,-1343,-1462
EUW1_7707749372,6,20,Red,Top,Akali,3168,3137
EUW1_7707749372,4,25,Blue,Bottom,Kalista,4511,799
EUW1_7707749372,2,25,Blue,Jungle,Viego,-1899,-443
EUW1_7707749372,3,25,Blue,Middle,Ryze,-2414,-205
EUW1_7707749372,5,25,Blue,Support,Neeko,1495,519
EUW1_7707749372,1,25,Blue,Top,Vayne,-3148,-3592
EUW1_7707749372,9,25,Red,Bottom,Tristana,-4511,-799
EUW1_7707749372,7,25,Red,Jungle,Warwick,1899,443
EUW1_7707749372,8,25,Red,Middle,Twisted Fate,2414,205
EUW1_7707749372,10,25,Red,Support,Nami,-1495,-519
EUW1_7707749372,6,25,Red,Top,Akali,3148,3592
EUW1_7707749372,4,30,Blue,Bottom,Kalista,4983,821
EUW1_7707749372,2,30,Blue,Jungle,Viego,-1131,421
EUW1_7707749372,3,30,Blue,Middle,Ryze,-1989,387
EUW1_7707749372,5,30,Blue,Support,Neeko,1436,82
EUW1_7707749372,1,30,Blue,Top,Vayne,-3541,-2892
EUW1_7707749372,9,30,Red,Bottom,Tristana,-4983,-821
EUW1_7707749372,7,30,Red,Jungle,Warwick,1131,-421
EUW1_7707749372,8,30,Red,Middle,Twisted Fate,1989,-387
EUW1_7707749372,10,30,Red,Support,Nami,-1436,-82
EUW1_7707749372,6,30,Red,Top,Akali,3541,2892
EUW1_7707749372,4,35,Blue,Bottom,Kalista,4331,-492
EUW1_7707749372,2,35,Blue,Jungle,Viego,-948,112
EUW1_7707749372,3,35,Blue,Middle,Ryze,-2145,-224
EUW1_7707749372,5,35,Blue,Support,Neeko,1827,231
EUW1_7707749372,1,35,Blue,Top,Vayne,-3519,-3616
EUW1_7707749372,9,35,Red,Bottom,Tristana,-4331,492
EUW1_7707749372,7,35,Red,Jungle,Warwick,948,-112
EUW1_7707749372,8,35,Red,Middle,Twisted Fate,2145,224
EUW1_7707749372,10,35,Red,Support,Nami,-1827,-231
EUW1_7707749372,6,35,Red,Top,Akali,3519,3616
EUW1_7707750032,4,5,Blue,Bottom,Ezreal,245,209
EUW1_7707750032,2,5,Blue,Jungle,Taliyah,-207,-70
EUW1_7707750032,3,5,Blue,Middle,Ekko,-97,-476
EUW1_7707750032,5,5,Blue,Support,Nami,-515,-72
EUW1_7707750032,1,5,Blue,Top,Sion,816,840
EUW1_7707750032,9,5,Red,Bottom,Varus,-245,-209
EUW1_7707750032,7,5,Red,Jungle,Evelynn,207,70
EUW1_7707750032,8,5,Red,Middle,Qiyana,97,476
EUW1_7707750032,10,5,Red,Support,Neeko,515,72
EUW1_7707750032,6,5,Red,Top,Yone,-816,-840
EUW1_7707750032,4,10,Blue,Bottom,Ezreal,-513,59
EUW1_7707750032,2,10,Blue,Jungle,Taliyah,227,212
EUW1_7707750032,3,10,Blue,Middle,Ekko,-784,-1056
EUW1_7707750032,5,10,Blue,Support,Nami,-808,-763
EUW1_7707750032,1,10,Blue,Top,Sion,1870,1396
EUW1_7707750032,9,10,Red,Bottom,Varus,513,-59
EUW1_7707750032,7,10,Red,Jungle,Evelynn,-227,-212
EUW1_7707750032,8,10,Red,Middle,Qiyana,784,1056
EUW1_7707750032,10,10,Red,Support,Neeko,808,763
EUW1_7707750032,6,10,Red,Top,Yone,-1870,-1396
EUW1_7707750032,4,15,Blue,Bottom,Ezreal,457,375
EUW1_7707750032,2,15,Blue,Jungle,Taliyah,988,99
EUW1_7707750032,3,15,Blue,Middle,Ekko,-3270,-2015
EUW1_7707750032,5,15,Blue,Support,Nami,-428,-495
EUW1_7707750032,1,15,Blue,Top,Sion,3337,2766
EUW1_7707750032,9,15,Red,Bottom,Varus,-457,-375
EUW1_7707750032,7,15,Red,Jungle,Evelynn,-988,-99
EUW1_7707750032,8,15,Red,Middle,Qiyana,3270,2015
EUW1_7707750032,10,15,Red,Support,Neeko,428,495
EUW1_7707750032,6,15,Red,Top,Yone,-3337,-2766
EUW1_7707750032,4,20,Blue,Bottom,Ezreal,827,411
EUW1_7707750032,2,20,Blue,Jungle,Taliyah,1213,-71
EUW1_7707750032,3,20,Blue,Middle,Ekko,-3860,-1851
EUW1_7707750032,5,20,Blue,Support,Nami,-711,-751
EUW1_7707750032,1,20,Blue,Top,Sion,2808,1922
EUW1_7707750032,9,20,Red,Bottom,Varus,-827,-411
EUW1_7707750032,7,20,Red,Jungle,Evelynn,-1213,71
EUW1_7707750032,8,20,Red,Middle,Qiyana,3860,1851
EUW1_7707750032,10,20,Red,Support,Neeko,711,751
EUW1_7707750032,6,20,Red,Top,Yone,-2808,-1922
EUW1_7707750032,4,25,Blue,Bottom,Ezreal,2725,1024
EUW1_7707750032,2,25,Blue,Jungle,Taliyah,3178,2507
EUW1_7707750032,3,25,Blue,Middle,Ekko,-4022,-1270
EUW1_7707750032,5,25,Blue,Support,Nami,-433,69
EUW1_7707750032,1,25,Blue,Top,Sion,4559,4733
EUW1_7707750032,9,25,Red,Bottom,Varus,-2725,-1024
EUW1_7707750032,7,25,Red,Jungle,Evelynn,-3178,-2507
EUW1_7707750032,8,25,Red,Middle,Qiyana,4022,1270
EUW1_7707750032,10,25,Red,Support,Neeko,433,-69
EUW1_7707750032,6,25,Red,Top,Yone,-4559,-4733
